actual,pred
0.3111278870941777,0.2574451
0.3039842250814062,0.25335228
0.3351144411393187,0.2526613
0.3528284790435581,0.24087052
0.3425485146497623,0.2604699
0.3344755712928987,0.25427043
0.3252991174175691,0.25029194
0.3535253957410538,0.2616036
0.3416192333056702,0.26142752
0.3585201721891156,0.26089698
0.3563711980032592,0.26174045
0.365663834201887,0.22675346
0.3500987704835041,0.23831953
0.3512603278530459,0.25081939
0.3276222321566527,0.2614081
0.2985248079612984,0.25822717
0.3008479227003821,0.2191724
0.3018933863677723,0.24087052
0.3221047681854692,0.2571935
0.2841793484635331,0.22150628
0.2786037490201271,0.2715487
0.2724474152025234,0.25541186
0.261063984600835,0.25239944
0.2671622715673628,0.2334234
0.2653618443514011,0.24429147
0.2572308098328884,0.2565148
0.2768033218041652,0.21008597
0.2787780668156476,0.24955364
0.2988152194589705,0.26032096
0.3172842209117813,0.24087052
0.2613543960985072,0.23753975
0.2714020401562798,0.25039458
0.2582181380280562,0.25780207
0.242246480488703,0.2604345
0.2488094081272769,0.24738576
0.2344639486295116,0.20508476
0.2132651943060736,0.24087052
0.2061214879827287,0.26086766
0.1856196946673598,0.27374214
0.1935765000114986,0.27228093
0.1892786845715058,0.25405806
0.2101870273972718,0.25783718
0.1915437524595137,0.20672277
0.1810895588913441,0.24348597
0.1978162242898421,0.2557236
0.2280752501653116,0.2616037
0.2272621511445177,0.26657003
0.2234870675382201,0.26067483
0.1901498304433755,0.24494465
0.1849808248209398,0.24087052
0.1765013319536793,0.24087052
0.1805087802065732,0.25580156
0.1783598503312902,0.26335138
0.1456615273934389,0.26004755
0.1856777858290089,0.25910598
0.2006040240115452,0.28813082
0.1931118593394525,0.25081778
0.1941572786962694,0.2584126
0.2177953300820893,0.258864
0.2206992678165171,0.22376125
0.2252294035925328,0.2597865
0.1965385289075755,0.253035
0.1692414876176097,0.24913867
0.1253920544140929,0.28325564
0.1197584081196112,0.27860987
0.0869439028584617,0.24392469
0.0598211350534432,0.2528656
0.0434429280036929,0.23925929
0.0532001605637935,0.25885528
0.0505865900164644,0.24476708
0.0473922850949378,0.25650722
0.0250900202530337,0.25198567
0.0860146215143696,0.26484364
0.1101754047338846,0.33031845
0.0968172734312871,0.26174712
0.0994308439786162,0.26279426
0.0888605123977217,0.25780278
0.0756766102694982,0.27974063
0.0715530240038794,0.25191814
0.0617957914437788,0.25607902
0.0660936068837716,0.25760442
0.0714949328422304,0.25422418
0.0673132997255359,0.24831586
0.0704495134854134,0.25792718
0.0615634711077558,0.2639619
0.0854919339912478,0.25253034
0.079451738186369,0.25275546
0.0714949328422304,0.23766734
0.0533743897381674,0.24087052
0.0373446410371651,0.20312577
0.0385642895683561,0.2569399
0.0495411706596474,0.26326472
0.0422232351619287,0.24087052
0.0507027723397626,0.2555079
0.0619700206181528,0.2605468
0.0566848769829922,0.25925463
0.0385061984067069,0.22703911
0.0350795731491573,0.25233454
0.018004405091338,0.24087052
0.0195725562818501,0.27522808
0.0287489658466064,0.2464376
0.0114415217633374,0.25005317
0.019921014630598,0.25943905
0.0070856151616957,0.25799125
0.0,0.26071882
0.0137065896513453,0.24087052
0.0126611702945284,0.2611264
